outcome,component,est,SE,df,t.value,p.value,
PALTEA,Intercept,26.25,5.09,12.9,5.16,0.000,***
PALTEA,tp[A7],-8.58,2.3,33,-3.74,0.001,***
PALTEA,tp[B7],-5.83,2.3,33,-2.54,0.016,*
PALTEA,tp[B30],-5.83,2.3,33,-2.54,0.016,*
PALFAMS,Intercept,9,1.35,15.1,6.65,0.000,***
PALFAMS,tp[A7],3.08,0.86,33,3.60,0.001,**
PALFAMS,tp[B7],2.75,0.86,33,3.21,0.003,**
PALFAMS,tp[B30],2.5,0.86,33,2.92,0.006,**
RTISMDRT,Intercept,339.41,21.05,12,16.12,0.000,***
RTISMDRT,tp[A7],-3.68,10.24,30,-0.36,0.722,
RTISMDRT,tp[B7],-9.32,10.24,30,-0.91,0.370,
RTISMDRT,tp[B30],-11.68,10.24,30,-1.14,0.263,
RTISMDMT,Intercept,305.5,31.99,13.5,9.55,0.000,***
RTISMDMT,tp[A7],39.27,19.71,30,1.99,0.056,
RTISMDMT,tp[B7],10.14,19.71,30,0.51,0.611,
RTISMDMT,tp[B30],33,19.71,30,1.67,0.105,
RTIFMDRT,Intercept,384.92,18.72,14.7,20.56,0.000,***
RTIFMDRT,tp[A7],-3.37,11.41,33,-0.30,0.769,
RTIFMDRT,tp[B7],-1.33,11.41,33,-0.12,0.908,
RTIFMDRT,tp[B30],-19.17,11.41,33,-1.68,0.102,
RTIFMDMT,Intercept,357.21,30.49,17.5,11.72,0.000,***
RTIFMDMT,tp[A7],26.75,23.22,33,1.15,0.258,
RTIFMDMT,tp[B7],4.75,23.22,33,0.20,0.839,
RTIFMDMT,tp[B30],21.46,23.22,33,0.92,0.362,
OTSPSFC,Intercept,9.83,0.81,25.3,12.14,0.000,***
OTSPSFC,tp[A7],-0.67,0.81,33,-0.82,0.418,
OTSPSFC,tp[B7],-0.17,0.81,33,-0.20,0.839,
OTSPSFC,tp[B30],-0.17,0.81,33,-0.20,0.839,
OTSMDLFC,Intercept,12263.67,1546.61,33.5,7.93,0.000,***
OTSMDLFC,tp[A7],3287.67,1799.82,33,1.83,0.077,
OTSMDLFC,tp[B7],594.08,1799.82,33,0.33,0.743,
OTSMDLFC,tp[B30],568.17,1799.82,33,0.32,0.754,
SWMBE468,Intercept,17.17,2.43,20.3,7.07,0.000,***
SWMBE468,tp[A7],-5.5,2.1,33,-2.61,0.013,*
SWMBE468,tp[B7],-7.25,2.1,33,-3.44,0.002,**
SWMBE468,tp[B30],-4,2.1,33,-1.90,0.066,
SWMBE4,Intercept,1.83,0.31,31.6,5.94,0.000,***
SWMBE4,tp[A7],-1.08,0.35,33,-3.11,0.004,**
SWMBE4,tp[B7],-1.67,0.35,33,-4.79,0.000,***
SWMBE4,tp[B30],-1.5,0.35,33,-4.31,0.000,***
SWMBE6,Intercept,5.08,0.86,23.8,5.94,0.000,***
SWMBE6,tp[A7],-2.5,0.83,33,-3.02,0.005,**
SWMBE6,tp[B7],-2.92,0.83,33,-3.52,0.001,**
SWMBE6,tp[B30],-2,0.83,33,-2.42,0.021,*
SWMBE8,Intercept,10.25,1.67,26.7,6.13,0.000,***
SWMBE8,tp[A7],-1.92,1.73,33,-1.11,0.277,
SWMBE8,tp[B7],-2.67,1.73,33,-1.54,0.133,
SWMBE8,tp[B30],-0.5,1.73,33,-0.29,0.775,
SWMBE12,Intercept,34.17,3.12,30.2,10.96,0.000,***
SWMBE12,tp[A7],-4,3.44,33,-1.16,0.253,
SWMBE12,tp[B7],-4.33,3.44,33,-1.26,0.217,
SWMBE12,tp[B30],-2.75,3.44,33,-0.80,0.430,
SWMS,Intercept,8.67,0.87,17.6,9.94,0.000,***
SWMS,tp[A7],-0.92,0.67,33,-1.37,0.180,
SWMS,tp[B7],-1.5,0.67,33,-2.24,0.032,*
SWMS,tp[B30],-1.25,0.67,33,-1.87,0.070,
MTSCFAPC,Intercept,97.83,0.96,23.5,101.59,0.000,***
MTSCFAPC,tp[A7],0,0.93,33,0.00,1.000,
MTSCFAPC,tp[B7],-0.17,0.93,33,-0.18,0.858,
MTSCFAPC,tp[B30],0.33,0.93,33,0.36,0.721,
MTSRFAMD,Intercept,2588.62,174.92,14.4,14.80,0.000,***
MTSRFAMD,tp[A7],-52.58,103,33,-0.51,0.613,
MTSRFAMD,tp[B7],-307.25,103,33,-2.98,0.005,**
MTSRFAMD,tp[B30],-311.75,103,33,-3.03,0.005,**
MTSRCAMD,Intercept,2607.13,175.48,14.2,14.86,0.000,***
MTSRCAMD,tp[A7],-66.83,99.74,33,-0.67,0.507,
MTSRCAMD,tp[B7],-298.54,99.74,33,-2.99,0.005,**
MTSRCAMD,tp[B30],-330.25,99.74,33,-3.31,0.002,**
MTSPS82,Intercept,2218.34,209.15,35.6,10.61,0.000,***
MTSPS82,tp[A7],-42.87,250.76,33,-0.17,0.865,
MTSPS82,tp[B7],-68.77,250.76,33,-0.27,0.786,
MTSPS82,tp[B30],-59.19,250.76,33,-0.24,0.815,
